name,x,y,z,probability
Commissure LCC-RCC,100.56847496333057,103.8005638773988,68.47189844767713,0.8544512987136841
Commissure NCC-RCC,81.87856642071046,112.08149060920906,45.31220717480315,0.7688018679618835
Commissure LCC-NCC,-1.0,-1.0,-1.0,0.0
Nadir LCS,116.360154762988,128.1811331737895,65.24242595359182,0.8438467383384705
Nadir RCS,110.0,110.0,44.0,0.30174461007118225
Nadir NCS,102.05977250915855,139.5376581385811,40.617929910759955,0.7866078019142151
Basis of IVT LCC-RCC,119.22744063164808,120.90130171829385,60.568123217518206,0.4442497789859772
Basis of IVT NCC-RCC,104.43727965831378,123.3353309690128,38.72291727351998,0.7447512149810791
Basis of IVT LCC-NCC,-1.0,-1.0,-1.0,0.0
