name,x,y,z,probability
Commissure LCC-RCC,94.3937630114579,101.88245865267199,69.7155831808321,0.9277482628822327
Commissure NCC-RCC,-1.0,-1.0,-1.0,0.0
Commissure LCC-NCC,78.0,126.0,62.0,0.27686160802841187
Nadir LCS,103.52852990829557,117.03201177843313,55.64590093121432,0.6973726153373718
Nadir RCS,98.0,100.0,46.0,0.2880263328552246
Nadir NCS,85.96983359173267,115.86916622149039,33.81389026840337,0.8714486956596375
Basis of IVT LCC-RCC,103.76894560250577,104.79842634926874,53.4241743730727,0.779624342918396
Basis of IVT NCC-RCC,89.6895408226442,104.35448000919543,35.6093736154643,0.7645676732063293
Basis of IVT LCC-NCC,93.14524522077934,124.3770945085707,44.31128691265047,0.8065968751907349
