name,x,y,z,probability
Commissure LCC-RCC,92.89366051829143,71.7452936609703,106.7949597411829,0.9567975
Commissure NCC-RCC,72.09881986269227,73.17006012542738,93.48239523796201,0.9549405
Commissure LCC-NCC,82.99271441929831,91.20865582860247,102.00802068475772,0.7912869
Nadir LCS,102.71549510885738,85.98155811915429,96.2087879376646,0.83547
Nadir RCS,93.10766247355691,69.0671371000195,85.02543050712168,0.8049334
Nadir NCS,81.554205124995,89.65223739805931,80.48078222769787,0.94786596
Basis of IVT LCC-RCC,101.75814104861267,74.81651741115992,93.2100525315407,0.88738626
Basis of IVT NCC-RCC,83.85349188807002,75.58108995451619,79.41160160900216,0.99092263
Basis of IVT LCC-NCC,92.74617143476365,90.94988243789432,88.66329011572276,0.71466917
