name,x,y,z,probability
Commissure LCC-RCC,93.33823252219648,62.477970847642766,99.0869570868208,0.6233111619949341
Commissure NCC-RCC,-1.0,-1.0,-1.0,0.0
Commissure LCC-NCC,79.5409531233737,79.99327550724969,93.80819262532196,0.6141648888587952
Nadir LCS,102.48127802138181,78.0,92.65915186091686,0.47959861159324646
Nadir RCS,98.05364790888997,64.90732804762797,79.34105686130496,0.8446446657180786
Nadir NCS,86.77120963383707,78.0,74.86039229155212,0.5569535493850708
Basis of IVT LCC-RCC,104.23832791943421,69.1496192901126,89.734292676913,0.8631255030632019
Basis of IVT NCC-RCC,90.48498672916014,68.61630886803816,74.0,0.509524941444397
Basis of IVT LCC-NCC,92.75131358721451,82.39476762762966,82.50405745605795,0.6267575621604919
