name,x,y,z,probability
Commissure LCC-RCC,205.13518949373207,177.43757752872096,123.11431325538803,0.73732847
Commissure NCC-RCC,185.21683109773394,173.11150871130553,104.31838026299808,0.9428888
Commissure LCC-NCC,187.7786452607492,198.0,117.86284537183857,0.7318996
Nadir LCS,207.98852454379707,195.349095686036,110.44699167081966,0.5687999
Nadir RCS,208.78072340040188,177.5566503350206,100.9443270091469,0.581496
Nadir NCS,198.27710663826514,195.86862610033467,93.48832927222448,0.78115296
Basis of IVT LCC-RCC,211.876492894873,186.45966355412548,108.34788362106694,0.8915315
Basis of IVT NCC-RCC,202.0,186.0,94.0,0.2748492
Basis of IVT LCC-NCC,201.43425381019574,199.40822185406623,104.34812834302572,0.59959626
