name,x,y,z,probability
Commissure LCC-RCC,87.95912442178276,63.218968280550335,111.19140894657006,0.74150074
Commissure NCC-RCC,65.87284254821886,63.440871487579166,98.00143547237299,0.93568355
Commissure LCC-NCC,77.41116895673534,82.0,109.3776708736728,0.51046926
Nadir LCS,96.15907196927257,76.0,98.96821897928722,0.65058553
Nadir RCS,89.78900112889599,63.622806947759265,89.79315199583525,0.8044507
Nadir NCS,99.29559857970777,174.0,217.7811741542664,0.44374314
Basis of IVT LCC-RCC,96.80379690525628,68.53023436518367,96.24252052877516,0.8065051
Basis of IVT NCC-RCC,81.55586721986603,69.06932845494822,83.19833649612511,0.9481555
Basis of IVT LCC-NCC,87.66125880335233,82.0,92.83144626219955,0.6524423
