name,x,y,z,probability
Commissure LCC-RCC,209.10583269876994,177.1559734229288,133.59441863540616,0.6600951552391052
Commissure NCC-RCC,190.185557664544,169.89866580688897,116.02908446534214,0.7348055839538574
Commissure LCC-NCC,-1.0,-1.0,-1.0,0.0
Nadir LCS,213.68969117971378,191.7152279355565,117.81721442789176,0.5081713199615479
Nadir RCS,-1.0,-1.0,-1.0,0.0
Nadir NCS,194.50473588928077,187.08098970947884,105.40835505013878,0.6402323842048645
Basis of IVT LCC-RCC,216.0,180.95018732528513,116.0,0.2962664067745209
Basis of IVT NCC-RCC,199.43435037541866,175.45809548474278,105.36790747837603,0.9286676049232483
Basis of IVT LCC-NCC,196.0,192.0,162.0,0.2543862462043762
