name,x,y,z,probability
Commissure LCC-RCC,244.3988055056958,177.0658915915066,81.83817919003376,0.9229057431221008
Commissure NCC-RCC,226.99176252600793,174.03344736840077,66.44924893563145,0.7049506306648254
Commissure LCC-NCC,-1.0,-1.0,-1.0,0.0
Nadir LCS,250.91664163142556,193.12330628615462,72.8329539294172,0.7471404671669006
Nadir RCS,249.39031863615554,178.71901981700236,59.696964856486346,0.7647766470909119
Nadir NCS,233.22117629648093,194.57087672210307,56.91229338386725,0.8503677248954773
Basis of IVT LCC-RCC,253.08857446088172,183.1485137256551,67.5089576762426,0.43359139561653137
Basis of IVT NCC-RCC,237.24813629899586,181.49227653940872,55.11724327729345,0.8850743174552917
Basis of IVT LCC-NCC,242.07821694833535,198.0,66.49670073951424,0.5506380796432495
