name,x,y,z,probability
Commissure LCC-RCC,199.92791856070508,145.66847763193454,158.0046501582376,0.7402311
Commissure NCC-RCC,183.3398921932315,148.74522811653227,145.02861020218734,0.7660987
Commissure LCC-NCC,193.16099723863675,161.9951082297877,152.45009734186826,0.7311031
Nadir LCS,211.2580248488104,160.0,148.95698821786863,0.61863846
Nadir RCS,204.7087330416461,145.65105854218433,137.26191112158534,0.85121673
Nadir NCS,192.84468586832475,163.26902857271662,132.6338097680795,0.96996593
Basis of IVT LCC-RCC,210.97801341765276,150.93674225506368,143.86940761575102,0.83698136
Basis of IVT NCC-RCC,197.74105032046856,152.8213217978031,131.80434675862784,0.96860594
Basis of IVT LCC-NCC,202.0,166.0,142.0,0.27700633
