name,x,y,z,probability
Commissure LCC-RCC,83.30517242751603,127.49582307287005,129.67612364469656,0.8085384
Commissure NCC-RCC,64.24990506093434,129.46771178322211,111.98839130175904,0.89869225
Commissure LCC-NCC,77.36684871675865,150.0,120.41407813658248,0.69531006
Nadir LCS,100.9348144185584,141.0197415993015,115.55191822129031,0.32344496
Nadir RCS,88.643211014157,123.06924436795988,107.09950384703717,0.55733746
Nadir NCS,124.3096267907667,246.0,211.66315066733782,0.4294285
Basis of IVT LCC-RCC,97.4845697974349,126.60649979242076,114.7698778842513,0.81694144
Basis of IVT NCC-RCC,82.1746651128938,126.74946793938666,98.62151041361913,0.6931996
Basis of IVT LCC-NCC,92.90343929017888,147.22521892146284,105.94884065571466,0.5603943
