name,x,y,z,probability
Commissure LCC-RCC,83.32418089946454,132.63172853148006,113.34879256520826,0.8841277956962585
Commissure NCC-RCC,59.4383290176127,119.81101754976132,98.42064077196652,0.7398857474327087
Commissure LCC-NCC,-1.0,-1.0,-1.0,0.0
Nadir LCS,85.629744485082,146.37350314815652,92.40316076920375,0.7966461777687073
Nadir RCS,85.29578892121968,123.601039468294,90.73177678432545,0.7447161078453064
Nadir NCS,66.75432182593283,136.64819049852983,80.61247602075638,0.8656133413314819
Basis of IVT LCC-RCC,91.57139728467467,134.21176149268345,96.80638887296645,0.8435598611831665
Basis of IVT NCC-RCC,72.95467139479949,126.79805305990025,82.44171001334414,0.9138429760932922
Basis of IVT LCC-NCC,74.43161473216638,147.6236507237065,86.55465421876482,0.45448657870292664
