name,x,y,z,probability
Commissure LCC-RCC,40.0,198.0,154.0,0.25076663
Commissure NCC-RCC,63.45375645842579,77.22828021895472,71.72990520869884,0.7457856
Commissure LCC-NCC,70.4530971444876,102.85991607943957,90.00684026360382,0.8446076
Nadir LCS,93.25952864876577,97.47247534615153,82.117534208349,0.8842727
Nadir RCS,88.33567199760287,82.7304498504054,68.1679811298627,0.7901554
Nadir NCS,75.69914388969265,102.75187606280896,62.92181358450021,0.61352843
Basis of IVT LCC-RCC,94.38789254348471,87.76708047313069,77.1530781939574,0.863005
Basis of IVT NCC-RCC,76.0,88.0,60.999534404185724,0.33159292
Basis of IVT LCC-NCC,85.55053436408932,104.73506508595051,74.83692629079704,0.8609214
