name,x,y,z,probability
Commissure LCC-RCC,188.38962552128882,129.66903481296407,183.86445996754034,0.68458796
Commissure NCC-RCC,173.46634463535895,122.49104453979939,172.17849739054844,0.8781218
Commissure LCC-NCC,176.008395732984,144.0,176.68728888863038,0.7333737
Nadir LCS,199.3047155142827,139.64520725806383,172.62527259657486,0.8209826
Nadir RCS,194.64035541241455,124.93284658693804,164.97251902812653,0.6931093
Nadir NCS,185.89679466904715,136.42567395045478,157.5792836081965,0.95692027
Basis of IVT LCC-RCC,199.35295761303462,128.83364536937046,172.4741900033624,0.85943526
Basis of IVT NCC-RCC,188.27218147163282,127.08243550457506,158.25967076632134,0.8926843
Basis of IVT LCC-NCC,189.97098643665876,144.0518284667595,162.83723628959376,0.8973864
