name,x,y,z,probability
Commissure LCC-RCC,177.47175770594257,120.54769233833079,184.0389832543467,0.6332722
Commissure NCC-RCC,162.63315427123743,144.0,167.61527535998445,0.85845846
Commissure LCC-NCC,130.6513475940943,111.81708831982051,151.39092235157554,0.7841471
Nadir LCS,190.80078849995954,131.41920208148383,160.9839535753696,0.89407885
Nadir RCS,184.2020802671091,114.89666768954551,144.7740007892251,0.801661
Nadir NCS,176.08648872266906,136.6908683353034,135.67623052434374,0.94926304
Basis of IVT LCC-RCC,190.35031622535735,114.6074345007578,154.00670066160288,0.7936275
Basis of IVT NCC-RCC,182.01191937667997,139.27557988207042,145.20689075514886,0.71911615
Basis of IVT LCC-NCC,182.03817828778267,117.51716819067062,140.0995642936429,0.90674245
