name,x,y,z,probability
Commissure LCC-RCC,208.35426669254792,149.8342983808358,136.10936735543925,0.9072991
Commissure NCC-RCC,187.8911340010733,145.72797336031616,128.17278822636948,0.919189
Commissure LCC-NCC,194.84915919783083,162.91624400152537,133.22010631696895,0.54279035
Nadir LCS,211.92213678851968,158.786342281752,120.74425836959841,0.8628939
Nadir RCS,201.2058146031917,145.7145347456649,114.07351501042035,0.8921232
Nadir NCS,193.78188140825085,162.10951252986953,116.97054190950915,0.91618055
Basis of IVT LCC-RCC,214.73535718909446,150.1367406258917,121.48075483289816,0.9322793
Basis of IVT NCC-RCC,192.06889707023856,151.21778411888943,113.118251998287,0.8178082
Basis of IVT LCC-NCC,200.7095405368844,165.436706827914,118.3536525529398,0.63592356
