name,x,y,z,probability
Commissure LCC-RCC,191.13090662830297,162.61967029689026,125.69724050680317,0.9423272
Commissure NCC-RCC,171.10402772036915,146.43659028036794,116.32247815841572,0.8122562
Commissure LCC-NCC,169.51951826738616,169.26829962728502,123.11976278653093,0.8080486
Nadir LCS,193.17582357537125,174.02560778783737,109.2777899132977,0.81736857
Nadir RCS,193.96943857466582,157.27661172361184,102.76571181856693,0.7473891
Nadir NCS,177.0967092146792,165.0231695321435,97.16062332302717,0.9256065
Basis of IVT LCC-RCC,197.53871449894044,165.45937651848848,108.1735288074306,0.8387803
Basis of IVT NCC-RCC,183.92930293171875,154.3006311077199,97.27687771242779,0.96277726
Basis of IVT LCC-NCC,184.09605173929862,171.52157781251327,103.17389353110691,0.91915214
