name,x,y,z,probability
Commissure LCC-RCC,103.89557420351854,71.0491870773314,111.16668845140578,0.7257399
Commissure NCC-RCC,75.99324917815125,59.446880666400176,86.7118375928066,0.78610754
Commissure LCC-NCC,77.52400063607796,97.52816817247418,100.07477881159959,0.6906677
Nadir LCS,110.56946796892554,88.17621137672108,89.35737439809233,0.7862097
Nadir RCS,108.26567720391161,68.75237016670687,84.95512521832977,0.60044956
Nadir NCS,92.16726106180417,81.23365137488737,70.01569286057683,0.8672082
Basis of IVT LCC-RCC,113.20952819878516,75.15478711270138,90.14331973174096,0.873111
Basis of IVT NCC-RCC,99.43196740994078,71.06814200388925,74.29735754378301,0.8253451
Basis of IVT LCC-NCC,102.05351162136961,91.56677018244845,82.07634429040436,0.9370465
