name,x,y,z,probability
Commissure LCC-RCC,225.04965697792466,189.0834088710451,130.07441253192655,0.93652064
Commissure NCC-RCC,211.73863161127574,191.74218718158951,110.12813350374557,0.9377173
Commissure LCC-NCC,218.9385383355836,208.53089712973915,122.21379719171352,0.6197721
Nadir LCS,243.0600668790349,206.1995264136634,120.96993496594588,0.90231854
Nadir RCS,237.3643516714483,187.43877602716333,105.35973121322351,0.7950942
Nadir NCS,193.65143886825845,406.0,231.3962346388294,0.86942106
Basis of IVT LCC-RCC,242.93357112231223,191.9281051760192,115.04748013604879,0.8903732
Basis of IVT NCC-RCC,227.6891885251533,193.80149812647244,97.56722558896544,0.94726133
Basis of IVT LCC-NCC,234.73949157159623,210.4490674941561,110.31128810328424,0.85792977
