name,x,y,z,probability
Commissure LCC-RCC,97.96923946496646,96.27714740072511,74.04913836732072,0.9262193
Commissure NCC-RCC,68.0376218966908,100.17529476630095,55.80655168815536,0.800916
Commissure LCC-NCC,85.30630609217788,124.6302740413777,73.97023805762299,0.4299338
Nadir LCS,107.85191393558648,114.03498109785265,64.61018764116666,0.6712972
Nadir RCS,96.91180528303366,97.50733943234664,49.120271248658156,0.60711765
Nadir NCS,86.72673862577088,121.09228021510702,42.76169888296451,0.89629734
Basis of IVT LCC-RCC,105.92497398584545,102.16646155592635,58.55502550789638,0.8432234
Basis of IVT NCC-RCC,86.19377608056395,105.49195961190543,39.63998193071823,0.80248535
Basis of IVT LCC-NCC,99.44747505713862,126.0,59.930542808234875,0.70248467
