name,x,y,z,probability
Commissure LCC-RCC,156.3908402005636,134.68803516022277,126.57051410825218,0.8886788
Commissure NCC-RCC,134.15291190181972,139.44177219943964,104.73127081591731,0.90669656
Commissure LCC-NCC,151.5292006515161,162.4716380130444,121.65918230904506,0.83720905
Nadir LCS,170.52100484241538,151.2846433996654,116.70501555440009,0.8462241
Nadir RCS,162.7609064405272,134.8183238870984,102.3072257813003,0.8013098
Nadir NCS,158.98556462718415,161.0887326148206,93.16312763529776,0.67621267
Basis of IVT LCC-RCC,169.59584832048003,140.26063704534118,112.1408260080044,0.90611285
Basis of IVT NCC-RCC,155.56305104625636,142.3126089643588,92.2585433887253,0.9496002
Basis of IVT LCC-NCC,165.73688354022255,163.3501578268779,110.09997720788756,0.7725086
