name,x,y,z,probability
Commissure LCC-RCC,179.4332016782255,105.98670734943754,124.25397830094785,0.7871389
Commissure NCC-RCC,154.5426608563113,110.34986019865353,106.99451135044684,0.8089022
Commissure LCC-NCC,167.2874761871832,130.66065835084012,123.7343588936501,0.68580765
Nadir LCS,186.87695347759308,125.30856483258205,114.21603262605892,0.9177576
Nadir RCS,178.4849347640376,106.61637567738728,100.38095831887213,0.8299764
Nadir NCS,165.38541883392625,136.74801938392267,95.71980261789494,0.8750265
Basis of IVT LCC-RCC,186.60875642708166,116.4596617558714,109.49401171992052,0.9266604
Basis of IVT NCC-RCC,171.6980077150522,118.12894581448366,93.55878511031786,0.96280754
Basis of IVT LCC-NCC,181.34234970004218,134.4536305227217,110.62563966876372,0.808535
