name,x,y,z,probability
Commissure LCC-RCC,216.60018551324362,151.46374333240547,187.84053728940518,0.85740185
Commissure NCC-RCC,222.96821414031476,126.80196526411666,112.70536816925211,0.87556714
Commissure LCC-NCC,205.1236651675158,174.27717830132846,192.82987806486452,0.5839773
Nadir LCS,226.09839974478092,169.8300692679768,182.51387005602822,0.86450887
Nadir RCS,221.53635526641713,157.34607741339494,164.7866337166922,0.80140734
Nadir NCS,207.3933803831949,182.60737121226322,161.72688308273175,0.9281488
Basis of IVT LCC-RCC,296.9690390068714,147.34151944477046,350.0,0.7959843
Basis of IVT NCC-RCC,209.99600558140963,164.13332156573637,157.816417666511,0.9674115
Basis of IVT LCC-NCC,219.80063807876277,180.71553251091953,181.91528796204975,0.8505687
