name,x,y,z,probability
Commissure LCC-RCC,233.95888996884025,163.30687945754173,152.82248268094685,0.9023887
Commissure NCC-RCC,209.94453410911115,158.05099037624854,142.30900963085642,0.8975189
Commissure LCC-NCC,220.41523998711574,180.91293927848534,149.02203000483763,0.5864759
Nadir LCS,242.3033380736708,178.50484398870842,140.5154905192952,0.89544123
Nadir RCS,235.86263635983394,159.96449639956123,131.96821384320558,0.89247775
Nadir NCS,218.63850171172174,176.49141584505674,125.62788634594392,0.9087738
Basis of IVT LCC-RCC,244.00090288760114,166.38796819478057,138.84701852743353,0.9137575
Basis of IVT NCC-RCC,223.1744518947093,163.73240123350888,124.90274625844273,0.9200441
Basis of IVT LCC-NCC,229.79720878522974,183.28554938070548,134.5213226361905,0.879235
