name,x,y,z,probability
Commissure LCC-RCC,194.0421819155026,140.98258378470305,159.85109612113635,0.9570716
Commissure NCC-RCC,172.34472353094515,144.88840391828515,144.0339229621888,0.86844546
Commissure LCC-NCC,186.53542631173806,163.20062067354178,154.0128040974197,0.65730613
Nadir LCS,206.15378250864336,153.3963243680253,147.52152750663316,0.8809274
Nadir RCS,193.500123047408,141.05332187957413,138.55720913706256,0.7928806
Nadir NCS,185.69225789361158,161.05020747882457,132.37978424040088,0.87436634
Basis of IVT LCC-RCC,201.85336385021563,143.71562914741259,144.85436066192318,0.9018149
Basis of IVT NCC-RCC,185.65658333358812,147.86574356188362,133.13441761882174,0.97597176
Basis of IVT LCC-NCC,196.50935106180523,160.98842618380448,142.16556862032175,0.7113313
