name,x,y,z,probability
Commissure LCC-RCC,83.77732747282722,48.978181197849175,88.62721433568701,0.6980879902839661
Commissure NCC-RCC,65.2605265792362,54.65901699167014,58.97016964585766,0.7201321125030518
Commissure LCC-NCC,-1.0,-1.0,-1.0,0.0
Nadir LCS,92.9404635528845,74.51090800467458,79.33381659491292,0.8527544140815735
Nadir RCS,-1.0,-1.0,-1.0,0.0
Nadir NCS,81.3358905411138,78.3647952954013,54.81657649447394,0.7201167345046997
Basis of IVT LCC-RCC,92.42323037974607,62.49278710110507,74.71823550974229,0.7950549125671387
Basis of IVT NCC-RCC,84.04633635429683,66.25965829188276,54.82196035917031,0.5902442336082458
Basis of IVT LCC-NCC,88.29022053882251,83.90025990842007,70.43729775009467,0.8010897636413574
