name,x,y,z,probability
Commissure LCC-RCC,190.61021009332617,139.9432174243964,186.1682963039762,0.941301
Commissure NCC-RCC,166.76899469783322,138.2400175473713,168.20344475035148,0.9254759
Commissure LCC-NCC,178.8824813404663,158.71712254624828,183.38624285305,0.80680156
Nadir LCS,200.16036772014036,150.60473224690813,178.3657327019846,0.9293072
Nadir RCS,192.90167564580088,135.6164663774989,167.35185849324284,0.7346703
Nadir NCS,182.45818246061873,161.1686629062317,157.37302154702078,0.78453
Basis of IVT LCC-RCC,199.97280241188903,142.77087393577585,175.14812869954437,0.94067186
Basis of IVT NCC-RCC,184.83499597733814,141.48047849894112,158.2854945708815,0.9349867
Basis of IVT LCC-NCC,192.4060423057574,160.0032831519873,169.953909515309,0.901297
