name,x,y,z,probability
Commissure LCC-RCC,81.17215443847591,81.3713409850105,106.80423962393873,0.5590754747390747
Commissure NCC-RCC,-1.0,-1.0,-1.0,0.0
Commissure LCC-NCC,-1.0,-1.0,-1.0,0.0
Nadir LCS,87.94815855826309,100.0,93.27152691001557,0.5271863341331482
Nadir RCS,-1.0,-1.0,-1.0,0.0
Nadir NCS,71.23935914249859,100.60273444551466,74.0,0.35613664984703064
Basis of IVT LCC-RCC,89.14867423681976,90.0,91.95663741893273,0.48761868476867676
Basis of IVT NCC-RCC,-1.0,-1.0,-1.0,0.0
Basis of IVT LCC-NCC,71.47805623674336,104.817325935175,86.8768368580798,0.7443358302116394
