name,x,y,z,probability
Commissure LCC-RCC,131.45586723123353,80.20906856345978,148.79964659571627,0.8897193
Commissure NCC-RCC,105.78139994545373,71.44234369468016,117.24336225519603,0.72141093
Commissure LCC-NCC,112.11865334341033,112.0,133.8290389790512,0.479687
Nadir LCS,141.7561652551257,107.67632959012397,131.20635243755893,0.91468346
Nadir RCS,142.09099880600536,82.23509327167167,118.2506654278544,0.669344
Nadir NCS,125.52102929103917,100.93345457205062,101.06811051754096,0.8093256
Basis of IVT LCC-RCC,145.3953325979267,90.29052387085746,124.90955602346529,0.7881248
Basis of IVT NCC-RCC,131.82841047284515,87.22932530179972,107.43325997114262,0.90315163
Basis of IVT LCC-NCC,133.4255373922393,111.34016933800277,120.65085228949049,0.8649207
