name,x,y,z,probability
Commissure LCC-RCC,201.16544619348875,136.85404746719277,169.68384365227845,0.73627746
Commissure NCC-RCC,171.91387445987786,132.9914797034976,143.54691811943906,0.8224409
Commissure LCC-NCC,180.44337373658786,158.54034936707976,165.89032891391614,0.49638128
Nadir LCS,208.10632601874477,155.13395075779954,156.9217197648727,0.8564647
Nadir RCS,208.30569649478127,135.48857629545617,139.75748300281725,0.7806497
Nadir NCS,315.64839369242355,366.0,349.19795498652906,0.8127607
Basis of IVT LCC-RCC,213.97489909057495,144.18591434336824,152.77209245966532,0.9251151
Basis of IVT NCC-RCC,198.80547067404112,142.12603503993302,131.15424110475047,0.8857514
Basis of IVT LCC-NCC,201.39172348895323,161.0939312865993,148.2590417787569,0.7611795
