name,x,y,z,probability
Commissure LCC-RCC,81.44734650551062,64.83742218574531,103.36943677952054,0.83209777
Commissure NCC-RCC,58.74740904147926,63.54484544601,81.42741400001023,0.8544033
Commissure LCC-NCC,70.0406265983486,88.6904153829958,99.99654414139233,0.70660275
Nadir LCS,96.20576949594229,81.75513938468592,92.60791745806617,0.9008935
Nadir RCS,92.11050108750739,66.28986795945129,78.32312401457091,0.6480554
Nadir NCS,77.47747887787848,87.56021441979051,68.30866516550122,0.89365757
Basis of IVT LCC-RCC,97.60628835390311,71.7475015775235,89.90167908860869,0.8207694
Basis of IVT NCC-RCC,80.4893018280614,72.25124275573835,69.1186086239142,0.8158791
Basis of IVT LCC-NCC,87.54784324136581,90.7140435563694,85.92768573541584,0.8897493
