name,x,y,z,probability
Commissure LCC-RCC,162.16882463885983,98.41045210426438,123.3494764400747,0.9441999
Commissure NCC-RCC,142.1435826827867,94.1628222976398,111.52594331501535,0.9291747
Commissure LCC-NCC,147.21574326150704,112.4392446445801,123.00657347319788,0.7072517
Nadir LCS,168.51643355021628,112.98536975300729,114.88351077374374,0.84071946
Nadir RCS,163.8228082670161,97.4135398296731,104.19274013757317,0.9585623
Nadir NCS,150.86152276869345,113.73202572537217,97.92907714418554,0.9126431
Basis of IVT LCC-RCC,169.97741450789638,103.98946453381315,111.86037685259126,0.9469387
Basis of IVT NCC-RCC,154.21785278817035,101.95155919783271,98.19355818797159,0.9628282
Basis of IVT LCC-NCC,159.62745346859967,117.1988657624525,108.03839548590635,0.9693554
