name,x,y,z,probability
Commissure LCC-RCC,78.47085238610728,73.6076661685204,84.4030914183731,0.5234817862510681
Commissure NCC-RCC,61.61557509933286,61.349686679135374,78.39049042583274,0.6874841451644897
Commissure LCC-NCC,60.73048354375835,78.90603494902483,80.37309757519822,0.6169585585594177
Nadir LCS,79.19873416607106,84.69798862193038,72.67743408092645,0.7197793126106262
Nadir RCS,-1.0,-1.0,-1.0,0.0
Nadir NCS,58.01448248967168,150.0,9.886352414167515,0.7590342164039612
Basis of IVT LCC-RCC,83.18246472480527,73.80199066307544,72.5045522884042,0.8625096678733826
Basis of IVT NCC-RCC,72.94203224120949,66.0,64.0,0.34773021936416626
Basis of IVT LCC-NCC,68.7645896741255,83.16039059852653,66.72738679773535,0.5408514142036438
