name,x,y,z,probability
Commissure LCC-RCC,100.89113173975758,73.81829845471592,71.75023462038531,0.8361104
Commissure NCC-RCC,86.04462457569053,81.10402492305798,58.84525699528186,0.9412823
Commissure LCC-NCC,89.22166757635571,94.6549679262619,70.84756280038566,0.5628794
Nadir LCS,110.79101806537825,90.38746633727864,66.31302931250158,0.8984144
Nadir RCS,105.21202570794267,75.86458077941388,49.50622425299331,0.7077872
Nadir NCS,93.46510786712035,98.47609357635628,46.14736101462415,0.90628576
Basis of IVT LCC-RCC,111.91911528475977,83.10894714564492,61.54442083320444,0.83133054
Basis of IVT NCC-RCC,97.27044047426718,85.81082305522942,44.688510430768815,0.9015977
Basis of IVT LCC-NCC,102.47803372402451,98.84937626656937,59.84217664156131,0.9246025
