name,x,y,z,probability
Commissure LCC-RCC,192.00440705740712,146.73924161868666,166.70487225541095,0.6510942
Commissure NCC-RCC,169.78982449677397,131.74692442637578,158.1651612208741,0.913238
Commissure LCC-NCC,168.44887705733652,155.09144836757838,162.54694213832528,0.8308399
Nadir LCS,191.06773897257412,158.56175553473147,150.46607541413152,0.9146283
Nadir RCS,194.23276876628896,140.13461459150906,146.29418703140084,0.9039489
Nadir NCS,174.67084334266474,148.53568167498273,137.56214930590792,0.9289396
Basis of IVT LCC-RCC,197.62515130037534,148.78384967320352,151.13605460585546,0.8297285
Basis of IVT NCC-RCC,181.9294190766193,139.38337491700244,139.23438490967595,0.9363702
Basis of IVT LCC-NCC,179.59767171710936,157.57379751036274,144.147065186966,0.9357358
