name,x,y,z,probability
Commissure LCC-RCC,206.06981646738876,166.47793451950355,147.30425267646805,0.79252225
Commissure NCC-RCC,174.08503393844077,161.2698277288806,120.22291761537572,0.8638357
Commissure LCC-NCC,184.89446274501555,192.99056716664109,138.58041223595092,0.8088541
Nadir LCS,221.69230922742358,182.94129455286898,132.2811337461798,0.8405866
Nadir RCS,216.51812054018998,162.0803441333763,122.70574500685979,0.7403684
Nadir NCS,205.28253544080593,182.7369189014737,107.81800865562512,0.8741695
Basis of IVT LCC-RCC,221.30499443536044,170.83344620356723,131.58530735958803,0.8795242
Basis of IVT NCC-RCC,210.33185759948668,169.18154828687366,111.221233559001,0.9205246
Basis of IVT LCC-NCC,214.2006206269461,188.78879845046265,119.2290245697658,0.87463105
