name,x,y,z,probability
Commissure LCC-RCC,64.86403301149905,75.33862752389884,107.743197328331,0.89076346
Commissure NCC-RCC,50.187795080795794,61.9040965745522,85.71713947345611,0.71613306
Commissure LCC-NCC,44.668619002476774,93.76347532672376,87.44551938384875,0.5367969
Nadir LCS,82.34107266418687,87.06101432681395,93.96358894358853,0.8365792
Nadir RCS,73.3814305126999,66.66497441645615,94.0,0.34092206
Nadir NCS,66.88894580117963,78.82333262616231,69.41939750157215,0.7142648
Basis of IVT LCC-RCC,80.08089167284935,79.57794738352439,100.0,0.50670147
Basis of IVT NCC-RCC,71.34461391467526,67.66616774484311,83.21330374037154,0.46875802
Basis of IVT LCC-NCC,70.98617679180255,88.64728589746488,79.35135298314604,0.55085367
