name,x,y,z,probability
Commissure LCC-RCC,87.51843380036789,56.8337088310383,105.57111628014982,0.54140556
Commissure NCC-RCC,62.14802982371979,49.06366757247863,78.1283044454865,0.7136892
Commissure LCC-NCC,74.22976341913876,91.3045633843665,94.3450594010492,0.5132093
Nadir LCS,101.71687832342509,75.25670118282552,93.97131214580605,0.76415867
Nadir RCS,91.92810489442273,53.73817842269144,82.2614027726355,0.7696645
Nadir NCS,84.7761950189687,76.73899741545313,68.32939287723075,0.44576237
Basis of IVT LCC-RCC,97.54448925665801,61.01632862197095,89.74976941945573,0.86735165
Basis of IVT NCC-RCC,85.81382597159198,58.99016017216904,71.82423385044169,0.846712
Basis of IVT LCC-NCC,92.27654348080351,79.38508549271424,80.65115891007396,0.7164914
