name,x,y,z,probability
Commissure LCC-RCC,88.6598148783606,80.78104153716272,107.4119149854292,0.8481119
Commissure NCC-RCC,70.17831434516415,77.51772670159275,89.65498884314125,0.76424545
Commissure LCC-NCC,80.68760805836315,105.53554324534713,98.47343407259072,0.66605973
Nadir LCS,101.57873785951777,97.69040724800479,97.32448298733239,0.9175397
Nadir RCS,95.15605765916531,78.72610501112928,87.94024169188239,0.90491325
Nadir NCS,86.56268902167776,96.75153776662722,70.16449857218312,0.63286597
Basis of IVT LCC-RCC,101.81910183197077,84.7902165948616,93.16381195047693,0.8873856
Basis of IVT NCC-RCC,89.2787092842175,80.77539191975877,76.48677056778476,0.8069318
Basis of IVT LCC-NCC,95.11032400125282,105.94321581973433,86.52829339296834,0.8809577
