name,x,y,z,probability
Commissure LCC-RCC,193.86282747661454,139.0563393193828,157.1238011293676,0.9511743
Commissure NCC-RCC,173.9684533264288,143.88578111384058,153.71589255759903,0.764958
Commissure LCC-NCC,181.86002679167564,160.0,157.79262233073433,0.65317875
Nadir LCS,203.39545989021747,160.11257829965854,143.73365262114848,0.7716968
Nadir RCS,189.90424965964522,140.98382564688373,138.59912311308824,0.7611677
Nadir NCS,180.8066645586392,152.94963239661973,138.1559564049413,0.9493375
Basis of IVT LCC-RCC,202.0093947871916,146.0352689038711,142.7940874838068,0.80420613
Basis of IVT NCC-RCC,183.36163342906187,145.64855079954705,138.04685793486223,0.6432511
Basis of IVT LCC-NCC,186.33185670918655,159.3103729299375,139.8457529368833,0.8834272
