name,x,y,z,probability
Commissure LCC-RCC,186.00375121313934,138.88458445394113,175.33426411886822,0.85556155
Commissure NCC-RCC,159.9813169281704,138.60059590536093,160.25560337279757,0.8760089
Commissure LCC-NCC,174.06577558206823,163.03333733693773,172.92506432805365,0.6416914
Nadir LCS,198.67335969285162,153.00559141279717,165.91559306832778,0.91422606
Nadir RCS,187.32946286449987,137.44610503328792,155.61182608264238,0.924764
Nadir NCS,176.5926201370658,160.86901021131266,145.83997716669742,0.84000605
Basis of IVT LCC-RCC,197.4315926443779,143.0717171282398,163.90223139258023,0.9608891
Basis of IVT NCC-RCC,179.97750427045494,143.14531278358623,147.38417684540948,0.90327406
Basis of IVT LCC-NCC,188.00010204257944,163.40910748309352,160.05864044643923,0.9591793
