name,x,y,z,probability
Commissure LCC-RCC,309.43918319881635,221.2276500325096,133.56977676780664,0.8236487
Commissure NCC-RCC,285.58965797381444,208.4289383854525,126.91759532112026,0.8545402
Commissure LCC-NCC,290.2751722393699,231.00050096444917,125.99646311008506,0.7902507
Nadir LCS,312.8923317305413,229.41053524349118,111.15347501611349,0.923053
Nadir RCS,312.0,208.0,112.0,0.31222582
Nadir NCS,290.9978612810494,218.16608657306915,104.53382173306682,0.92703426
Basis of IVT LCC-RCC,317.1674885795497,218.63335291430326,112.57288632451696,0.7740431
Basis of IVT NCC-RCC,295.6889999509895,207.2953931601844,107.44208255388143,0.82113737
Basis of IVT LCC-NCC,299.0997361665481,228.4980368815311,107.24704419360444,0.728992
