name,x,y,z,probability
Commissure LCC-RCC,98.46971008266156,61.420124008094604,88.9790214536201,0.7569959
Commissure NCC-RCC,69.12014180596398,55.13881633481041,69.98996317742686,0.78039855
Commissure LCC-NCC,48.0,92.0,100.0,0.2654093
Nadir LCS,100.0564541602821,75.98253369325296,77.38989373889383,0.847848
Nadir RCS,92.34684508895785,60.96102063344987,67.20045151846095,0.8154502
Nadir NCS,82.39783634292952,75.29883874798165,63.553977067835504,0.84492713
Basis of IVT LCC-RCC,100.48652371580305,65.50045916886215,75.55175853384094,0.82434857
Basis of IVT NCC-RCC,85.26657919409924,64.44468161053136,60.96479638845462,0.8116686
Basis of IVT LCC-NCC,87.87169086442346,80.26515594451405,70.0121569606082,0.88220066
