name,x,y,z,probability
Commissure LCC-RCC,122.58798434334473,67.43878466485894,109.37658379250834,0.8913954
Commissure NCC-RCC,105.51634608531566,63.46259320116174,95.91135155785155,0.8862341
Commissure LCC-NCC,109.01309521512725,81.5937659199293,105.91542003000077,0.8763308
Nadir LCS,129.00117950385288,82.35412882618328,100.04121581489899,0.67927754
Nadir RCS,123.70065338002622,67.35921996709087,90.64402160498912,0.8261291
Nadir NCS,111.17778580511859,81.02060231586634,86.4125435511371,0.8629757
Basis of IVT LCC-RCC,130.01403418335275,72.3546594329839,96.55506732761916,0.8551423
Basis of IVT NCC-RCC,114.49374589610184,71.09203768565662,86.09695244018715,0.7536083
Basis of IVT LCC-NCC,118.90281615325954,85.83562101595312,94.19216576367852,0.8998012
