name,x,y,z,probability
Commissure LCC-RCC,212.60259480786343,190.938931348016,96.15813809069617,0.82965225
Commissure NCC-RCC,193.03573513458255,178.4593866226444,73.80055397081112,0.8865374
Commissure LCC-NCC,204.01025990697295,209.64383118810397,76.13093490221296,0.89327073
Nadir LCS,233.54709160545656,203.3072743029531,78.1446736587334,0.9168895
Nadir RCS,228.88157794033344,179.46278604005866,70.33390392545199,0.8876578
Nadir NCS,220.59617635120958,194.86870617847222,52.90081334173996,0.7216075
Basis of IVT LCC-RCC,234.91058792608217,188.0214497089318,79.15296027100659,0.8391879
Basis of IVT NCC-RCC,224.43125240997682,183.2771023911804,60.910589544360604,0.9002762
Basis of IVT LCC-NCC,226.49306972805473,206.83552126194624,65.92087361929086,0.915886
