name,x,y,z,probability
Commissure LCC-RCC,83.80212183594267,77.56198942682788,103.47586278351791,0.8749475
Commissure NCC-RCC,60.56162649825954,78.89417899748085,89.02683369815074,0.813533
Commissure LCC-NCC,72.97415403612943,98.211595216504,97.65021765611624,0.8755768
Nadir LCS,94.31737944645037,90.59355678150636,91.8941611547043,0.79352635
Nadir RCS,85.73541838358814,76.37834797076044,83.3255611844025,0.7720448
Nadir NCS,74.88851840795549,94.88461827927858,73.66055128148078,0.8650789
Basis of IVT LCC-RCC,94.23050221454999,81.63785878573484,89.59931659544561,0.9174607
Basis of IVT NCC-RCC,77.95743669280391,82.28039328277887,76.65624613023918,0.9546408
Basis of IVT LCC-NCC,84.64004412780211,96.82531419293767,83.78232477231971,0.9036705
