name,x,y,z,probability
Commissure LCC-RCC,84.2609897133452,82.28932618046139,104.54257195752977,0.72165406
Commissure NCC-RCC,63.18605853319163,62.726804875514986,77.5942510963754,0.7960036
Commissure LCC-NCC,56.907240381322374,102.78607317177541,86.39526587218513,0.5956934
Nadir LCS,87.47820929855627,100.39190023439986,87.18356383344188,0.78845406
Nadir RCS,83.7076891120654,74.40382392143904,78.79315734591925,0.7022147
Nadir NCS,70.5792437419985,90.59123298526104,62.83409223431277,0.7579104
Basis of IVT LCC-RCC,92.028373323768,84.29047364615371,88.09512773410461,0.8688069
Basis of IVT NCC-RCC,78.34140567790186,77.8906371971837,71.6786255822128,0.86899585
Basis of IVT LCC-NCC,75.91005411692548,100.7166104813068,75.68070297413996,0.8879101
