name,x,y,z,probability
Commissure LCC-RCC,239.70117751141643,181.46511178582108,140.06404515352716,0.7154678
Commissure NCC-RCC,212.74025434592176,166.32707846949924,111.31722259365688,0.9083251
Commissure LCC-NCC,214.69319049248807,203.65306654884412,131.27027739806203,0.7382912
Nadir LCS,249.59231591582443,197.14626230830822,123.86389686494344,0.8751069
Nadir RCS,248.28772302035514,177.41103105501827,112.18997735948757,0.77495575
Nadir NCS,111.69780275827907,422.0,309.27260390184506,0.8937841
Basis of IVT LCC-RCC,252.11163206944377,187.00922666116102,119.27047283405861,0.80740356
Basis of IVT NCC-RCC,239.36762610618737,182.8503907188207,103.91341425606413,0.9541743
Basis of IVT LCC-NCC,237.3156665204711,203.87935182920728,116.21845781746165,0.8701018
