name,x,y,z,probability
Commissure LCC-RCC,109.89574807601693,74.02804280661887,143.29754197636117,0.7503643
Commissure NCC-RCC,76.48637964762761,75.38130251695193,106.89567198874929,0.6661602
Commissure LCC-NCC,95.39532439901768,114.0,127.33574839035983,0.6055735
Nadir LCS,123.45021724349236,94.2371469455419,127.6980072957623,0.82437295
Nadir RCS,111.10774738035072,75.55370048453666,113.30718377490989,0.85871804
Nadir NCS,97.60390695121751,97.68204072320319,98.17356028878747,0.88353044
Basis of IVT LCC-RCC,120.10584276996215,79.03414942077025,125.02995685893153,0.7869451
Basis of IVT NCC-RCC,99.80348600950288,83.18585335454837,101.51224982211019,0.9086319
Basis of IVT LCC-NCC,111.58733302205614,103.3393384143712,114.71838659787348,0.66483575
