2024-09-02 18:40:41,799 - lmk_det3d - INFO - epoch: 22, batch: 606, train_loss: 0.0067, time: 13.6407 s/vol
2024-09-02 18:40:42,979 - lmk_det3d - INFO - epoch: 22, batch: 607, train_loss: 0.0065, time: 0.0787 s/vol
2024-09-02 18:40:44,197 - lmk_det3d - INFO - epoch: 22, batch: 608, train_loss: 0.0066, time: 0.0834 s/vol
2024-09-02 18:40:45,409 - lmk_det3d - INFO - epoch: 22, batch: 609, train_loss: 0.0066, time: 0.0815 s/vol
2024-09-02 18:42:09,835 - lmk_det3d - INFO - epoch: 22, batch: 610, train_loss: 0.0063, time: 13.9526 s/vol
2024-09-02 18:42:11,038 - lmk_det3d - INFO - epoch: 22, batch: 611, train_loss: 0.0065, time: 0.0822 s/vol
2024-09-02 18:42:12,238 - lmk_det3d - INFO - epoch: 22, batch: 612, train_loss: 0.0064, time: 0.0806 s/vol
2024-09-02 18:42:13,454 - lmk_det3d - INFO - epoch: 22, batch: 613, train_loss: 0.0064, time: 0.0824 s/vol
2024-09-02 18:43:31,297 - lmk_det3d - INFO - epoch: 22, batch: 614, train_loss: 0.0065, time: 12.8556 s/vol
2024-09-02 18:43:32,505 - lmk_det3d - INFO - epoch: 22, batch: 615, train_loss: 0.0063, time: 0.0820 s/vol
2024-09-02 18:43:33,713 - lmk_det3d - INFO - epoch: 22, batch: 616, train_loss: 0.0064, time: 0.0816 s/vol
2024-09-02 18:43:34,934 - lmk_det3d - INFO - epoch: 22, batch: 617, train_loss: 0.0062, time: 0.0814 s/vol
2024-09-02 18:45:48,857 - lmk_det3d - INFO - epoch: 22, batch: 618, train_loss: 0.0066, time: 22.2035 s/vol
2024-09-02 18:45:50,058 - lmk_det3d - INFO - epoch: 22, batch: 619, train_loss: 0.0065, time: 0.0807 s/vol
2024-09-02 18:45:51,277 - lmk_det3d - INFO - epoch: 22, batch: 620, train_loss: 0.0062, time: 0.0821 s/vol
2024-09-02 18:45:52,489 - lmk_det3d - INFO - epoch: 22, batch: 621, train_loss: 0.0064, time: 0.0810 s/vol
2024-09-02 18:47:26,231 - lmk_det3d - INFO - epoch: 22, batch: 622, train_loss: 0.0065, time: 15.4995 s/vol
2024-09-02 18:47:27,423 - lmk_det3d - INFO - epoch: 22, batch: 623, train_loss: 0.0060, time: 0.0796 s/vol
2024-09-02 18:47:28,624 - lmk_det3d - INFO - epoch: 22, batch: 624, train_loss: 0.0060, time: 0.0809 s/vol
2024-09-02 18:47:29,840 - lmk_det3d - INFO - epoch: 22, batch: 625, train_loss: 0.0064, time: 0.0824 s/vol
2024-09-02 18:48:52,044 - lmk_det3d - INFO - epoch: 23, batch: 626, train_loss: 0.0060, time: 13.5827 s/vol
2024-09-02 18:48:53,239 - lmk_det3d - INFO - epoch: 23, batch: 627, train_loss: 0.0061, time: 0.0817 s/vol
2024-09-02 18:48:54,447 - lmk_det3d - INFO - epoch: 23, batch: 628, train_loss: 0.0061, time: 0.0821 s/vol
2024-09-02 18:48:55,654 - lmk_det3d - INFO - epoch: 23, batch: 629, train_loss: 0.0060, time: 0.0815 s/vol
2024-09-02 18:50:13,960 - lmk_det3d - INFO - epoch: 23, batch: 630, train_loss: 0.0062, time: 12.9343 s/vol
2024-09-02 18:50:15,176 - lmk_det3d - INFO - epoch: 23, batch: 631, train_loss: 0.0061, time: 0.0837 s/vol
2024-09-02 18:50:40,196 - lmk_det3d - INFO - epoch: 23, batch: 632, train_loss: 0.0063, time: 4.0517 s/vol
2024-09-02 18:50:41,395 - lmk_det3d - INFO - epoch: 23, batch: 633, train_loss: 0.0061, time: 0.0803 s/vol
2024-09-02 18:51:08,419 - lmk_det3d - INFO - epoch: 23, batch: 634, train_loss: 0.0059, time: 4.3841 s/vol
2024-09-02 18:51:09,626 - lmk_det3d - INFO - epoch: 23, batch: 635, train_loss: 0.0058, time: 0.0811 s/vol
2024-09-02 18:51:29,671 - lmk_det3d - INFO - epoch: 23, batch: 636, train_loss: 0.0059, time: 3.2209 s/vol
2024-09-02 18:51:30,885 - lmk_det3d - INFO - epoch: 23, batch: 637, train_loss: 0.0060, time: 0.0814 s/vol
2024-09-02 18:52:47,488 - lmk_det3d - INFO - epoch: 23, batch: 638, train_loss: 0.0058, time: 12.6490 s/vol
2024-09-02 18:52:48,687 - lmk_det3d - INFO - epoch: 23, batch: 639, train_loss: 0.0059, time: 0.0806 s/vol
2024-09-02 18:52:49,903 - lmk_det3d - INFO - epoch: 23, batch: 640, train_loss: 0.0058, time: 0.0814 s/vol
2024-09-02 18:53:07,583 - lmk_det3d - INFO - epoch: 23, batch: 641, train_loss: 0.0059, time: 2.8314 s/vol
2024-09-02 18:53:51,218 - lmk_det3d - INFO - epoch: 23, batch: 642, train_loss: 0.0056, time: 7.1568 s/vol
2024-09-02 18:53:52,409 - lmk_det3d - INFO - epoch: 23, batch: 643, train_loss: 0.0057, time: 0.0804 s/vol
2024-09-02 18:54:01,413 - lmk_det3d - INFO - epoch: 23, batch: 644, train_loss: 0.0057, time: 1.3810 s/vol
2024-09-02 18:54:18,752 - lmk_det3d - INFO - epoch: 23, batch: 645, train_loss: 0.0059, time: 2.7695 s/vol
2024-09-02 18:55:22,539 - lmk_det3d - INFO - epoch: 23, batch: 646, train_loss: 0.0057, time: 10.5155 s/vol
2024-09-02 18:55:23,753 - lmk_det3d - INFO - epoch: 23, batch: 647, train_loss: 0.0056, time: 0.0828 s/vol
2024-09-02 18:56:01,590 - lmk_det3d - INFO - epoch: 23, batch: 648, train_loss: 0.0057, time: 6.1861 s/vol
2024-09-02 18:56:02,789 - lmk_det3d - INFO - epoch: 23, batch: 649, train_loss: 0.0055, time: 0.0796 s/vol
2024-09-02 18:57:11,452 - lmk_det3d - INFO - epoch: 23, batch: 650, train_loss: 0.0055, time: 11.3281 s/vol
2024-09-02 18:57:12,643 - lmk_det3d - INFO - epoch: 23, batch: 651, train_loss: 0.0056, time: 0.0794 s/vol
2024-09-02 18:57:30,312 - lmk_det3d - INFO - epoch: 23, batch: 652, train_loss: 0.0054, time: 2.8286 s/vol
2024-09-02 18:57:31,545 - lmk_det3d - INFO - epoch: 24, batch: 653, train_loss: 0.0054, time: 0.0873 s/vol
2024-09-02 18:59:00,610 - lmk_det3d - INFO - epoch: 24, batch: 654, train_loss: 0.0055, time: 14.7262 s/vol
2024-09-02 18:59:01,827 - lmk_det3d - INFO - epoch: 24, batch: 655, train_loss: 0.0055, time: 0.0837 s/vol
2024-09-02 18:59:03,039 - lmk_det3d - INFO - epoch: 24, batch: 656, train_loss: 0.0053, time: 0.0825 s/vol
2024-09-02 18:59:04,255 - lmk_det3d - INFO - epoch: 24, batch: 657, train_loss: 0.0055, time: 0.0812 s/vol
2024-09-02 19:00:42,515 - lmk_det3d - INFO - epoch: 24, batch: 658, train_loss: 0.0054, time: 16.2594 s/vol
2024-09-02 19:00:43,716 - lmk_det3d - INFO - epoch: 24, batch: 659, train_loss: 0.0055, time: 0.0814 s/vol
2024-09-02 19:00:44,932 - lmk_det3d - INFO - epoch: 24, batch: 660, train_loss: 0.0055, time: 0.0822 s/vol
2024-09-02 19:00:46,153 - lmk_det3d - INFO - epoch: 24, batch: 661, train_loss: 0.0052, time: 0.0830 s/vol
2024-09-02 19:02:16,822 - lmk_det3d - INFO - epoch: 24, batch: 662, train_loss: 0.0053, time: 14.9926 s/vol
2024-09-02 19:02:18,027 - lmk_det3d - INFO - epoch: 24, batch: 663, train_loss: 0.0053, time: 0.0824 s/vol
2024-09-02 19:02:19,235 - lmk_det3d - INFO - epoch: 24, batch: 664, train_loss: 0.0053, time: 0.0810 s/vol
2024-09-02 19:02:20,448 - lmk_det3d - INFO - epoch: 24, batch: 665, train_loss: 0.0054, time: 0.0817 s/vol
2024-09-02 19:03:55,143 - lmk_det3d - INFO - epoch: 24, batch: 666, train_loss: 0.0053, time: 15.6673 s/vol
2024-09-02 19:03:56,335 - lmk_det3d - INFO - epoch: 24, batch: 667, train_loss: 0.0055, time: 0.0806 s/vol
2024-09-02 19:03:57,550 - lmk_det3d - INFO - epoch: 24, batch: 668, train_loss: 0.0052, time: 0.0823 s/vol
2024-09-02 19:03:58,761 - lmk_det3d - INFO - epoch: 24, batch: 669, train_loss: 0.0051, time: 0.0820 s/vol
2024-09-02 19:04:51,407 - lmk_det3d - INFO - epoch: 24, batch: 670, train_loss: 0.0054, time: 8.6572 s/vol
2024-09-02 19:05:11,444 - lmk_det3d - INFO - epoch: 24, batch: 671, train_loss: 0.0053, time: 3.2235 s/vol
2024-09-02 19:05:28,848 - lmk_det3d - INFO - epoch: 24, batch: 672, train_loss: 0.0051, time: 2.7826 s/vol
2024-09-02 19:05:30,076 - lmk_det3d - INFO - epoch: 24, batch: 673, train_loss: 0.0051, time: 0.0830 s/vol
2024-09-02 19:05:56,780 - lmk_det3d - INFO - epoch: 24, batch: 674, train_loss: 0.0050, time: 4.3342 s/vol
2024-09-02 19:07:08,342 - lmk_det3d - INFO - epoch: 24, batch: 675, train_loss: 0.0051, time: 11.8106 s/vol
2024-09-02 19:07:09,551 - lmk_det3d - INFO - epoch: 24, batch: 676, train_loss: 0.0051, time: 0.0820 s/vol
2024-09-02 19:07:10,755 - lmk_det3d - INFO - epoch: 24, batch: 677, train_loss: 0.0050, time: 0.0811 s/vol
2024-09-02 19:07:17,890 - lmk_det3d - INFO - epoch: 24, batch: 678, train_loss: 0.0050, time: 1.0754 s/vol
2024-09-02 19:08:05,510 - lmk_det3d - INFO - epoch: 24, batch: 679, train_loss: 0.0051, time: 7.8187 s/vol
2024-09-02 19:08:54,886 - lmk_det3d - INFO - epoch: 24, batch: 680, train_loss: 0.0051, time: 8.1117 s/vol
2024-09-02 19:08:56,089 - lmk_det3d - INFO - epoch: 25, batch: 681, train_loss: 0.0050, time: 0.0830 s/vol
2024-09-02 19:09:02,355 - lmk_det3d - INFO - epoch: 25, batch: 682, train_loss: 0.0050, time: 0.9238 s/vol
2024-09-02 19:09:16,227 - lmk_det3d - INFO - epoch: 25, batch: 683, train_loss: 0.0051, time: 2.1941 s/vol
2024-09-02 19:10:27,079 - lmk_det3d - INFO - epoch: 25, batch: 684, train_loss: 0.0050, time: 11.6916 s/vol
2024-09-02 19:10:28,280 - lmk_det3d - INFO - epoch: 25, batch: 685, train_loss: 0.0046, time: 0.0817 s/vol
2024-09-02 19:10:33,218 - lmk_det3d - INFO - epoch: 25, batch: 686, train_loss: 0.0049, time: 0.7026 s/vol
2024-09-02 19:10:34,430 - lmk_det3d - INFO - epoch: 25, batch: 687, train_loss: 0.0047, time: 0.0814 s/vol
2024-09-02 19:12:10,274 - lmk_det3d - INFO - epoch: 25, batch: 688, train_loss: 0.0048, time: 15.8565 s/vol
2024-09-02 19:12:11,472 - lmk_det3d - INFO - epoch: 25, batch: 689, train_loss: 0.0048, time: 0.0807 s/vol
2024-09-02 19:12:12,674 - lmk_det3d - INFO - epoch: 25, batch: 690, train_loss: 0.0047, time: 0.0801 s/vol
2024-09-02 19:12:13,884 - lmk_det3d - INFO - epoch: 25, batch: 691, train_loss: 0.0049, time: 0.0812 s/vol
2024-09-02 19:13:38,298 - lmk_det3d - INFO - epoch: 25, batch: 692, train_loss: 0.0049, time: 13.9510 s/vol
2024-09-02 19:13:39,509 - lmk_det3d - INFO - epoch: 25, batch: 693, train_loss: 0.0048, time: 0.0812 s/vol
2024-09-02 19:13:46,564 - lmk_det3d - INFO - epoch: 25, batch: 694, train_loss: 0.0047, time: 1.0559 s/vol
2024-09-02 19:14:21,290 - lmk_det3d - INFO - epoch: 25, batch: 695, train_loss: 0.0048, time: 5.6708 s/vol
2024-09-02 19:14:46,987 - lmk_det3d - INFO - epoch: 25, batch: 696, train_loss: 0.0050, time: 4.1663 s/vol
2024-09-02 19:14:48,198 - lmk_det3d - INFO - epoch: 25, batch: 697, train_loss: 0.0047, time: 0.0819 s/vol
2024-09-02 19:15:22,538 - lmk_det3d - INFO - epoch: 25, batch: 698, train_loss: 0.0047, time: 5.6047 s/vol
2024-09-02 19:16:20,508 - lmk_det3d - INFO - epoch: 25, batch: 699, train_loss: 0.0046, time: 9.5451 s/vol
2024-09-02 19:16:21,705 - lmk_det3d - INFO - epoch: 25, batch: 700, train_loss: 0.0047, time: 0.0805 s/vol
2024-09-02 19:16:22,950 - lmk_det3d - INFO - epoch: 25, batch: 701, train_loss: 0.0047, time: 0.0830 s/vol
2024-09-02 19:17:09,079 - lmk_det3d - INFO - epoch: 25, batch: 702, train_loss: 0.0046, time: 7.5732 s/vol
2024-09-02 19:17:57,687 - lmk_det3d - INFO - epoch: 25, batch: 703, train_loss: 0.0045, time: 7.9837 s/vol
2024-09-02 19:17:58,899 - lmk_det3d - INFO - epoch: 25, batch: 704, train_loss: 0.0044, time: 0.0846 s/vol
2024-09-02 19:18:00,113 - lmk_det3d - INFO - epoch: 25, batch: 705, train_loss: 0.0045, time: 0.0819 s/vol
2024-09-02 19:18:35,736 - lmk_det3d - INFO - epoch: 25, batch: 706, train_loss: 0.0045, time: 5.8195 s/vol
2024-09-02 19:19:16,675 - lmk_det3d - INFO - epoch: 25, batch: 707, train_loss: 0.0044, time: 6.7034 s/vol
2024-09-02 19:19:17,870 - lmk_det3d - INFO - epoch: 26, batch: 708, train_loss: 0.0044, time: 0.0795 s/vol
2024-09-02 19:19:19,086 - lmk_det3d - INFO - epoch: 26, batch: 709, train_loss: 0.0048, time: 0.0826 s/vol
2024-09-02 19:20:14,801 - lmk_det3d - INFO - epoch: 26, batch: 710, train_loss: 0.0046, time: 9.1683 s/vol
2024-09-02 19:20:42,572 - lmk_det3d - INFO - epoch: 26, batch: 711, train_loss: 0.0046, time: 4.5096 s/vol
2024-09-02 19:20:43,783 - lmk_det3d - INFO - epoch: 26, batch: 712, train_loss: 0.0045, time: 0.0806 s/vol
2024-09-02 19:20:44,997 - lmk_det3d - INFO - epoch: 26, batch: 713, train_loss: 0.0046, time: 0.0820 s/vol
2024-09-02 19:22:10,686 - lmk_det3d - INFO - epoch: 26, batch: 714, train_loss: 0.0045, time: 14.1626 s/vol
2024-09-02 19:22:11,886 - lmk_det3d - INFO - epoch: 26, batch: 715, train_loss: 0.0045, time: 0.0813 s/vol
2024-09-02 19:22:13,100 - lmk_det3d - INFO - epoch: 26, batch: 716, train_loss: 0.0044, time: 0.0838 s/vol
2024-09-02 19:22:27,402 - lmk_det3d - INFO - epoch: 26, batch: 717, train_loss: 0.0045, time: 2.2645 s/vol
2024-09-02 19:23:29,854 - lmk_det3d - INFO - epoch: 26, batch: 718, train_loss: 0.0046, time: 10.2922 s/vol
2024-09-02 19:23:31,054 - lmk_det3d - INFO - epoch: 26, batch: 719, train_loss: 0.0043, time: 0.0818 s/vol
2024-09-02 19:23:32,269 - lmk_det3d - INFO - epoch: 26, batch: 720, train_loss: 0.0044, time: 0.0817 s/vol
2024-09-02 19:23:33,500 - lmk_det3d - INFO - epoch: 26, batch: 721, train_loss: 0.0041, time: 0.0836 s/vol
2024-09-02 19:25:10,041 - lmk_det3d - INFO - epoch: 26, batch: 722, train_loss: 0.0042, time: 15.9723 s/vol
2024-09-02 19:25:18,133 - lmk_det3d - INFO - epoch: 26, batch: 723, train_loss: 0.0043, time: 1.2298 s/vol
2024-09-02 19:25:19,343 - lmk_det3d - INFO - epoch: 26, batch: 724, train_loss: 0.0041, time: 0.0813 s/vol
2024-09-02 19:25:20,557 - lmk_det3d - INFO - epoch: 26, batch: 725, train_loss: 0.0043, time: 0.0809 s/vol
2024-09-02 19:26:35,779 - lmk_det3d - INFO - epoch: 26, batch: 726, train_loss: 0.0041, time: 12.4190 s/vol
2024-09-02 19:26:36,982 - lmk_det3d - INFO - epoch: 26, batch: 727, train_loss: 0.0043, time: 0.0823 s/vol
2024-09-02 19:26:38,206 - lmk_det3d - INFO - epoch: 26, batch: 728, train_loss: 0.0041, time: 0.0838 s/vol
2024-09-02 19:26:39,439 - lmk_det3d - INFO - epoch: 26, batch: 729, train_loss: 0.0043, time: 0.0855 s/vol
2024-09-02 19:28:09,611 - lmk_det3d - INFO - epoch: 26, batch: 730, train_loss: 0.0042, time: 14.9101 s/vol
2024-09-02 19:28:14,406 - lmk_det3d - INFO - epoch: 26, batch: 731, train_loss: 0.0041, time: 0.6814 s/vol
2024-09-02 19:28:15,612 - lmk_det3d - INFO - epoch: 26, batch: 732, train_loss: 0.0042, time: 0.0810 s/vol
2024-09-02 19:28:16,838 - lmk_det3d - INFO - epoch: 26, batch: 733, train_loss: 0.0042, time: 0.0831 s/vol
2024-09-02 19:29:11,546 - lmk_det3d - INFO - epoch: 26, batch: 734, train_loss: 0.0040, time: 9.0004 s/vol
2024-09-02 19:29:31,278 - lmk_det3d - INFO - epoch: 27, batch: 735, train_loss: 0.0042, time: 3.1703 s/vol
2024-09-02 19:29:32,481 - lmk_det3d - INFO - epoch: 27, batch: 736, train_loss: 0.0041, time: 0.0811 s/vol
2024-09-02 19:29:33,713 - lmk_det3d - INFO - epoch: 27, batch: 737, train_loss: 0.0038, time: 0.0832 s/vol
2024-09-02 19:30:44,334 - lmk_det3d - INFO - epoch: 27, batch: 738, train_loss: 0.0041, time: 11.6536 s/vol
2024-09-02 19:30:46,403 - lmk_det3d - INFO - epoch: 27, batch: 739, train_loss: 0.0043, time: 0.2263 s/vol
2024-09-02 19:30:47,604 - lmk_det3d - INFO - epoch: 27, batch: 740, train_loss: 0.0040, time: 0.0811 s/vol
2024-09-02 19:30:48,823 - lmk_det3d - INFO - epoch: 27, batch: 741, train_loss: 0.0039, time: 0.0818 s/vol
2024-09-02 19:31:50,943 - lmk_det3d - INFO - epoch: 27, batch: 742, train_loss: 0.0039, time: 10.2353 s/vol
2024-09-02 19:32:56,032 - lmk_det3d - INFO - epoch: 27, batch: 743, train_loss: 0.0040, time: 10.7309 s/vol
2024-09-02 19:32:57,221 - lmk_det3d - INFO - epoch: 27, batch: 744, train_loss: 0.0039, time: 0.0796 s/vol
2024-09-02 19:32:58,428 - lmk_det3d - INFO - epoch: 27, batch: 745, train_loss: 0.0040, time: 0.0810 s/vol
2024-09-02 19:32:59,645 - lmk_det3d - INFO - epoch: 27, batch: 746, train_loss: 0.0039, time: 0.0821 s/vol
2024-09-02 19:34:24,231 - lmk_det3d - INFO - epoch: 27, batch: 747, train_loss: 0.0038, time: 13.9812 s/vol
2024-09-02 19:34:25,434 - lmk_det3d - INFO - epoch: 27, batch: 748, train_loss: 0.0039, time: 0.0828 s/vol
2024-09-02 19:34:26,628 - lmk_det3d - INFO - epoch: 27, batch: 749, train_loss: 0.0040, time: 0.0811 s/vol
2024-09-02 19:34:27,840 - lmk_det3d - INFO - epoch: 27, batch: 750, train_loss: 0.0040, time: 0.0810 s/vol
2024-09-02 19:35:51,907 - lmk_det3d - INFO - epoch: 27, batch: 751, train_loss: 0.0041, time: 13.8932 s/vol
2024-09-02 19:35:53,094 - lmk_det3d - INFO - epoch: 27, batch: 752, train_loss: 0.0037, time: 0.0799 s/vol
2024-09-02 19:35:54,304 - lmk_det3d - INFO - epoch: 27, batch: 753, train_loss: 0.0038, time: 0.0819 s/vol
2024-09-02 19:35:55,516 - lmk_det3d - INFO - epoch: 27, batch: 754, train_loss: 0.0039, time: 0.0814 s/vol
2024-09-02 19:37:40,951 - lmk_det3d - INFO - epoch: 27, batch: 755, train_loss: 0.0040, time: 17.4548 s/vol
2024-09-02 19:37:42,140 - lmk_det3d - INFO - epoch: 27, batch: 756, train_loss: 0.0037, time: 0.0809 s/vol
2024-09-02 19:37:43,337 - lmk_det3d - INFO - epoch: 27, batch: 757, train_loss: 0.0039, time: 0.0814 s/vol
2024-09-02 19:37:44,553 - lmk_det3d - INFO - epoch: 27, batch: 758, train_loss: 0.0037, time: 0.0823 s/vol
2024-09-02 19:39:25,997 - lmk_det3d - INFO - epoch: 27, batch: 759, train_loss: 0.0039, time: 16.7908 s/vol
2024-09-02 19:39:27,175 - lmk_det3d - INFO - epoch: 27, batch: 760, train_loss: 0.0038, time: 0.0798 s/vol
2024-09-02 19:39:28,374 - lmk_det3d - INFO - epoch: 27, batch: 761, train_loss: 0.0037, time: 0.0810 s/vol
2024-09-02 19:39:29,591 - lmk_det3d - INFO - epoch: 28, batch: 762, train_loss: 0.0036, time: 0.0809 s/vol
2024-09-02 19:40:42,247 - lmk_det3d - INFO - epoch: 28, batch: 763, train_loss: 0.0038, time: 11.9920 s/vol
2024-09-02 19:40:43,441 - lmk_det3d - INFO - epoch: 28, batch: 764, train_loss: 0.0036, time: 0.0810 s/vol
2024-09-02 19:40:44,645 - lmk_det3d - INFO - epoch: 28, batch: 765, train_loss: 0.0038, time: 0.0820 s/vol
2024-09-02 19:40:45,850 - lmk_det3d - INFO - epoch: 28, batch: 766, train_loss: 0.0036, time: 0.0814 s/vol
2024-09-02 19:42:20,954 - lmk_det3d - INFO - epoch: 28, batch: 767, train_loss: 0.0036, time: 15.7331 s/vol
2024-09-02 19:42:22,159 - lmk_det3d - INFO - epoch: 28, batch: 768, train_loss: 0.0038, time: 0.0815 s/vol
2024-09-02 19:42:23,385 - lmk_det3d - INFO - epoch: 28, batch: 769, train_loss: 0.0038, time: 0.0848 s/vol
2024-09-02 19:42:24,607 - lmk_det3d - INFO - epoch: 28, batch: 770, train_loss: 0.0034, time: 0.0817 s/vol
2024-09-02 19:43:41,422 - lmk_det3d - INFO - epoch: 28, batch: 771, train_loss: 0.0037, time: 12.6842 s/vol
2024-09-02 19:43:42,616 - lmk_det3d - INFO - epoch: 28, batch: 772, train_loss: 0.0036, time: 0.0798 s/vol
2024-09-02 19:43:43,827 - lmk_det3d - INFO - epoch: 28, batch: 773, train_loss: 0.0035, time: 0.0815 s/vol
2024-09-02 19:43:45,047 - lmk_det3d - INFO - epoch: 28, batch: 774, train_loss: 0.0036, time: 0.0829 s/vol
2024-09-02 19:44:56,057 - lmk_det3d - INFO - epoch: 28, batch: 775, train_loss: 0.0036, time: 11.7176 s/vol
2024-09-02 19:44:57,252 - lmk_det3d - INFO - epoch: 28, batch: 776, train_loss: 0.0034, time: 0.0800 s/vol
2024-09-02 19:44:58,467 - lmk_det3d - INFO - epoch: 28, batch: 777, train_loss: 0.0036, time: 0.0825 s/vol
2024-09-02 19:44:59,680 - lmk_det3d - INFO - epoch: 28, batch: 778, train_loss: 0.0035, time: 0.0815 s/vol
2024-09-02 19:46:39,871 - lmk_det3d - INFO - epoch: 28, batch: 779, train_loss: 0.0037, time: 16.5815 s/vol
2024-09-02 19:46:41,057 - lmk_det3d - INFO - epoch: 28, batch: 780, train_loss: 0.0036, time: 0.0807 s/vol
2024-09-02 19:46:42,252 - lmk_det3d - INFO - epoch: 28, batch: 781, train_loss: 0.0035, time: 0.0818 s/vol
2024-09-02 19:46:43,477 - lmk_det3d - INFO - epoch: 28, batch: 782, train_loss: 0.0035, time: 0.0833 s/vol
2024-09-02 19:47:36,214 - lmk_det3d - INFO - epoch: 28, batch: 783, train_loss: 0.0035, time: 8.6737 s/vol
2024-09-02 19:47:37,407 - lmk_det3d - INFO - epoch: 28, batch: 784, train_loss: 0.0034, time: 0.0811 s/vol
2024-09-02 19:47:38,639 - lmk_det3d - INFO - epoch: 28, batch: 785, train_loss: 0.0036, time: 0.0825 s/vol
2024-09-02 19:47:39,872 - lmk_det3d - INFO - epoch: 28, batch: 786, train_loss: 0.0034, time: 0.0835 s/vol
2024-09-02 19:49:17,258 - lmk_det3d - INFO - epoch: 28, batch: 787, train_loss: 0.0034, time: 16.1155 s/vol
2024-09-02 19:49:18,460 - lmk_det3d - INFO - epoch: 28, batch: 788, train_loss: 0.0033, time: 0.0805 s/vol
2024-09-02 19:49:19,675 - lmk_det3d - INFO - epoch: 29, batch: 789, train_loss: 0.0034, time: 0.0810 s/vol
2024-09-02 19:49:20,896 - lmk_det3d - INFO - epoch: 29, batch: 790, train_loss: 0.0036, time: 0.0826 s/vol
2024-09-02 19:50:58,415 - lmk_det3d - INFO - epoch: 29, batch: 791, train_loss: 0.0035, time: 16.1355 s/vol
2024-09-02 19:50:59,603 - lmk_det3d - INFO - epoch: 29, batch: 792, train_loss: 0.0033, time: 0.0799 s/vol
2024-09-02 19:51:00,807 - lmk_det3d - INFO - epoch: 29, batch: 793, train_loss: 0.0034, time: 0.0811 s/vol
2024-09-02 19:51:02,036 - lmk_det3d - INFO - epoch: 29, batch: 794, train_loss: 0.0034, time: 0.0827 s/vol
2024-09-02 19:52:09,143 - lmk_det3d - INFO - epoch: 29, batch: 795, train_loss: 0.0033, time: 11.0706 s/vol
2024-09-02 19:52:10,361 - lmk_det3d - INFO - epoch: 29, batch: 796, train_loss: 0.0035, time: 0.0841 s/vol
2024-09-02 19:52:11,572 - lmk_det3d - INFO - epoch: 29, batch: 797, train_loss: 0.0033, time: 0.0812 s/vol
2024-09-02 19:52:19,342 - lmk_det3d - INFO - epoch: 29, batch: 798, train_loss: 0.0035, time: 1.1734 s/vol
2024-09-02 19:53:58,090 - lmk_det3d - INFO - epoch: 29, batch: 799, train_loss: 0.0033, time: 16.3413 s/vol
2024-09-02 19:53:59,281 - lmk_det3d - INFO - epoch: 29, batch: 800, train_loss: 0.0033, time: 0.0804 s/vol
2024-09-02 19:54:00,474 - lmk_det3d - INFO - epoch: 29, batch: 801, train_loss: 0.0034, time: 0.0808 s/vol
2024-09-02 19:54:01,687 - lmk_det3d - INFO - epoch: 29, batch: 802, train_loss: 0.0034, time: 0.0809 s/vol
2024-09-02 19:54:50,209 - lmk_det3d - INFO - epoch: 29, batch: 803, train_loss: 0.0033, time: 7.9719 s/vol
2024-09-02 19:54:51,410 - lmk_det3d - INFO - epoch: 29, batch: 804, train_loss: 0.0033, time: 0.0809 s/vol
2024-09-02 19:54:52,637 - lmk_det3d - INFO - epoch: 29, batch: 805, train_loss: 0.0032, time: 0.0832 s/vol
2024-09-02 19:54:53,851 - lmk_det3d - INFO - epoch: 29, batch: 806, train_loss: 0.0033, time: 0.0819 s/vol
2024-09-02 19:55:57,567 - lmk_det3d - INFO - epoch: 29, batch: 807, train_loss: 0.0033, time: 10.5014 s/vol
2024-09-02 19:55:58,782 - lmk_det3d - INFO - epoch: 29, batch: 808, train_loss: 0.0032, time: 0.0833 s/vol
2024-09-02 19:56:00,007 - lmk_det3d - INFO - epoch: 29, batch: 809, train_loss: 0.0034, time: 0.0812 s/vol
2024-09-02 19:56:01,243 - lmk_det3d - INFO - epoch: 29, batch: 810, train_loss: 0.0033, time: 0.0827 s/vol
2024-09-02 19:57:22,489 - lmk_det3d - INFO - epoch: 29, batch: 811, train_loss: 0.0033, time: 13.4268 s/vol
2024-09-02 19:57:23,705 - lmk_det3d - INFO - epoch: 29, batch: 812, train_loss: 0.0034, time: 0.0817 s/vol
2024-09-02 19:57:24,918 - lmk_det3d - INFO - epoch: 29, batch: 813, train_loss: 0.0032, time: 0.0819 s/vol
2024-09-02 19:57:26,159 - lmk_det3d - INFO - epoch: 29, batch: 814, train_loss: 0.0031, time: 0.0830 s/vol
2024-09-02 19:59:48,326 - lmk_det3d - INFO - epoch: 29, batch: 815, train_loss: 0.0033, time: 23.5771 s/vol
2024-09-02 19:59:49,526 - lmk_det3d - INFO - epoch: 30, batch: 816, train_loss: 0.0031, time: 0.0822 s/vol
2024-09-02 19:59:50,764 - lmk_det3d - INFO - epoch: 30, batch: 817, train_loss: 0.0032, time: 0.0837 s/vol
2024-09-02 19:59:51,979 - lmk_det3d - INFO - epoch: 30, batch: 818, train_loss: 0.0033, time: 0.0825 s/vol
2024-09-02 20:01:10,106 - lmk_det3d - INFO - epoch: 30, batch: 819, train_loss: 0.0031, time: 12.9053 s/vol
2024-09-02 20:01:11,303 - lmk_det3d - INFO - epoch: 30, batch: 820, train_loss: 0.0031, time: 0.0803 s/vol
